[22/11/24 02:46:58, INFO, algs.py:sl_multi_server():317]  > Round 153, testing loss: 0.57, testing acc: 81.14%
[22/11/24 02:47:11, INFO, algs.py:sl_multi_server():317]  > Round 154, testing loss: 0.57, testing acc: 81.59%
[22/11/24 02:47:25, INFO, algs.py:sl_multi_server():317]  > Round 155, testing loss: 0.56, testing acc: 81.69%
[22/11/24 02:47:39, INFO, algs.py:sl_multi_server():317]  > Round 156, testing loss: 0.56, testing acc: 81.62%
[22/11/24 02:47:52, INFO, algs.py:sl_multi_server():317]  > Round 157, testing loss: 0.57, testing acc: 81.26%
[22/11/24 02:48:06, INFO, algs.py:sl_multi_server():317]  > Round 158, testing loss: 0.56, testing acc: 82.08%
[22/11/24 02:48:20, INFO, algs.py:sl_multi_server():317]  > Round 159, testing loss: 0.59, testing acc: 82.10%
[22/11/24 02:48:34, INFO, algs.py:sl_multi_server():317]  > Round 160, testing loss: 0.58, testing acc: 81.66%
[22/11/24 02:48:47, INFO, algs.py:sl_multi_server():317]  > Round 161, testing loss: 0.57, testing acc: 81.95%
[22/11/24 02:49:01, INFO, algs.py:sl_multi_server():317]  > Round 162, testing loss: 0.58, testing acc: 81.64%
[22/11/24 02:49:15, INFO, algs.py:sl_multi_server():317]  > Round 163, testing loss: 0.57, testing acc: 81.61%
[22/11/24 02:49:28, INFO, algs.py:sl_multi_server():317]  > Round 164, testing loss: 0.58, testing acc: 81.55%
[22/11/24 02:49:42, INFO, algs.py:sl_multi_server():317]  > Round 165, testing loss: 0.56, testing acc: 81.68%
[22/11/24 02:49:56, INFO, algs.py:sl_multi_server():317]  > Round 166, testing loss: 0.57, testing acc: 81.64%
[22/11/24 02:50:09, INFO, algs.py:sl_multi_server():317]  > Round 167, testing loss: 0.56, testing acc: 81.99%
[22/11/24 02:50:23, INFO, algs.py:sl_multi_server():317]  > Round 168, testing loss: 0.56, testing acc: 81.96%
[22/11/24 02:50:37, INFO, algs.py:sl_multi_server():317]  > Round 169, testing loss: 0.57, testing acc: 81.89%
[22/11/24 02:50:50, INFO, algs.py:sl_multi_server():317]  > Round 170, testing loss: 0.57, testing acc: 81.68%
[22/11/24 02:51:04, INFO, algs.py:sl_multi_server():317]  > Round 171, testing loss: 0.57, testing acc: 81.85%
[22/11/24 02:51:18, INFO, algs.py:sl_multi_server():317]  > Round 172, testing loss: 0.56, testing acc: 81.79%
[22/11/24 02:51:31, INFO, algs.py:sl_multi_server():317]  > Round 173, testing loss: 0.58, testing acc: 81.54%
[22/11/24 02:51:45, INFO, algs.py:sl_multi_server():317]  > Round 174, testing loss: 0.58, testing acc: 81.83%
[22/11/24 02:51:59, INFO, algs.py:sl_multi_server():317]  > Round 175, testing loss: 0.57, testing acc: 81.93%
[22/11/24 02:52:12, INFO, algs.py:sl_multi_server():317]  > Round 176, testing loss: 0.56, testing acc: 82.11%
[22/11/24 02:52:26, INFO, algs.py:sl_multi_server():317]  > Round 177, testing loss: 0.57, testing acc: 82.42%
[22/11/24 02:52:40, INFO, algs.py:sl_multi_server():317]  > Round 178, testing loss: 0.59, testing acc: 81.77%
[22/11/24 02:52:53, INFO, algs.py:sl_multi_server():317]  > Round 179, testing loss: 0.58, testing acc: 81.98%
[22/11/24 02:53:07, INFO, algs.py:sl_multi_server():317]  > Round 180, testing loss: 0.58, testing acc: 82.29%
[22/11/24 02:53:21, INFO, algs.py:sl_multi_server():317]  > Round 181, testing loss: 0.57, testing acc: 81.99%
[22/11/24 02:53:34, INFO, algs.py:sl_multi_server():317]  > Round 182, testing loss: 0.57, testing acc: 82.00%
[22/11/24 02:53:48, INFO, algs.py:sl_multi_server():317]  > Round 183, testing loss: 0.57, testing acc: 81.90%
[22/11/24 02:54:02, INFO, algs.py:sl_multi_server():317]  > Round 184, testing loss: 0.58, testing acc: 82.32%
[22/11/24 02:54:15, INFO, algs.py:sl_multi_server():317]  > Round 185, testing loss: 0.58, testing acc: 81.63%
[22/11/24 02:54:29, INFO, algs.py:sl_multi_server():317]  > Round 186, testing loss: 0.57, testing acc: 82.04%
[22/11/24 02:54:43, INFO, algs.py:sl_multi_server():317]  > Round 187, testing loss: 0.58, testing acc: 82.39%
[22/11/24 02:54:56, INFO, algs.py:sl_multi_server():317]  > Round 188, testing loss: 0.57, testing acc: 82.14%
[22/11/24 02:55:10, INFO, algs.py:sl_multi_server():317]  > Round 189, testing loss: 0.57, testing acc: 82.29%
[22/11/24 02:55:24, INFO, algs.py:sl_multi_server():317]  > Round 190, testing loss: 0.57, testing acc: 82.30%
[22/11/24 02:55:37, INFO, algs.py:sl_multi_server():317]  > Round 191, testing loss: 0.57, testing acc: 81.84%
[22/11/24 02:55:51, INFO, algs.py:sl_multi_server():317]  > Round 192, testing loss: 0.56, testing acc: 81.98%
[22/11/24 02:56:05, INFO, algs.py:sl_multi_server():317]  > Round 193, testing loss: 0.58, testing acc: 82.09%
[22/11/24 02:56:18, INFO, algs.py:sl_multi_server():317]  > Round 194, testing loss: 0.57, testing acc: 82.30%
[22/11/24 02:56:32, INFO, algs.py:sl_multi_server():317]  > Round 195, testing loss: 0.58, testing acc: 81.95%
[22/11/24 02:56:46, INFO, algs.py:sl_multi_server():317]  > Round 196, testing loss: 0.57, testing acc: 82.09%
[22/11/24 02:56:59, INFO, algs.py:sl_multi_server():317]  > Round 197, testing loss: 0.57, testing acc: 82.36%
[22/11/24 02:57:13, INFO, algs.py:sl_multi_server():317]  > Round 198, testing loss: 0.58, testing acc: 82.12%
[22/11/24 02:57:27, INFO, algs.py:sl_multi_server():317]  > Round 199, testing loss: 0.57, testing acc: 82.20%
[22/11/24 02:57:27, INFO, baselines.py:train_alg():151] [NOTICE] Saved results to '../saves/baselines/sl_multi_server/test_metrics.json'.
