[24/11/24 14:01:06, INFO, algs.py:fed_avg():135]  > Round 116, testing loss: 0.57, testing acc: 80.78%
[24/11/24 14:01:20, INFO, algs.py:fed_avg():135]  > Round 117, testing loss: 0.57, testing acc: 81.16%
[24/11/24 14:01:33, INFO, algs.py:fed_avg():135]  > Round 118, testing loss: 0.56, testing acc: 81.11%
[24/11/24 14:01:46, INFO, algs.py:fed_avg():135]  > Round 119, testing loss: 0.56, testing acc: 80.92%
[24/11/24 14:02:00, INFO, algs.py:fed_avg():135]  > Round 120, testing loss: 0.57, testing acc: 81.10%
[24/11/24 14:02:13, INFO, algs.py:fed_avg():135]  > Round 121, testing loss: 0.56, testing acc: 81.18%
[24/11/24 14:02:26, INFO, algs.py:fed_avg():135]  > Round 122, testing loss: 0.56, testing acc: 81.37%
[24/11/24 14:02:39, INFO, algs.py:fed_avg():135]  > Round 123, testing loss: 0.56, testing acc: 81.30%
[24/11/24 14:02:53, INFO, algs.py:fed_avg():135]  > Round 124, testing loss: 0.57, testing acc: 81.11%
[24/11/24 14:03:06, INFO, algs.py:fed_avg():135]  > Round 125, testing loss: 0.56, testing acc: 81.20%
[24/11/24 14:03:19, INFO, algs.py:fed_avg():135]  > Round 126, testing loss: 0.56, testing acc: 80.98%
[24/11/24 14:03:32, INFO, algs.py:fed_avg():135]  > Round 127, testing loss: 0.57, testing acc: 81.75%
[24/11/24 14:03:46, INFO, algs.py:fed_avg():135]  > Round 128, testing loss: 0.55, testing acc: 81.38%
[24/11/24 14:03:59, INFO, algs.py:fed_avg():135]  > Round 129, testing loss: 0.56, testing acc: 81.43%
[24/11/24 14:04:12, INFO, algs.py:fed_avg():135]  > Round 130, testing loss: 0.56, testing acc: 81.24%
[24/11/24 14:04:26, INFO, algs.py:fed_avg():135]  > Round 131, testing loss: 0.58, testing acc: 81.60%
[24/11/24 14:04:39, INFO, algs.py:fed_avg():135]  > Round 132, testing loss: 0.56, testing acc: 80.99%
[24/11/24 14:04:52, INFO, algs.py:fed_avg():135]  > Round 133, testing loss: 0.57, testing acc: 81.58%
[24/11/24 14:05:05, INFO, algs.py:fed_avg():135]  > Round 134, testing loss: 0.56, testing acc: 81.27%
[24/11/24 14:05:19, INFO, algs.py:fed_avg():135]  > Round 135, testing loss: 0.56, testing acc: 81.31%
[24/11/24 14:05:32, INFO, algs.py:fed_avg():135]  > Round 136, testing loss: 0.55, testing acc: 81.52%
[24/11/24 14:05:45, INFO, algs.py:fed_avg():135]  > Round 137, testing loss: 0.56, testing acc: 80.99%
[24/11/24 14:05:59, INFO, algs.py:fed_avg():135]  > Round 138, testing loss: 0.56, testing acc: 81.61%
[24/11/24 14:06:12, INFO, algs.py:fed_avg():135]  > Round 139, testing loss: 0.55, testing acc: 81.77%
[24/11/24 14:06:25, INFO, algs.py:fed_avg():135]  > Round 140, testing loss: 0.56, testing acc: 81.32%
[24/11/24 14:06:38, INFO, algs.py:fed_avg():135]  > Round 141, testing loss: 0.56, testing acc: 81.24%
[24/11/24 14:06:52, INFO, algs.py:fed_avg():135]  > Round 142, testing loss: 0.57, testing acc: 81.27%
[24/11/24 14:07:05, INFO, algs.py:fed_avg():135]  > Round 143, testing loss: 0.56, testing acc: 81.39%
[24/11/24 14:07:18, INFO, algs.py:fed_avg():135]  > Round 144, testing loss: 0.56, testing acc: 81.56%
[24/11/24 14:07:32, INFO, algs.py:fed_avg():135]  > Round 145, testing loss: 0.56, testing acc: 81.24%
[24/11/24 14:07:45, INFO, algs.py:fed_avg():135]  > Round 146, testing loss: 0.55, testing acc: 81.46%
[24/11/24 14:07:58, INFO, algs.py:fed_avg():135]  > Round 147, testing loss: 0.55, testing acc: 81.87%
[24/11/24 14:08:11, INFO, algs.py:fed_avg():135]  > Round 148, testing loss: 0.56, testing acc: 81.43%
[24/11/24 14:08:25, INFO, algs.py:fed_avg():135]  > Round 149, testing loss: 0.55, testing acc: 81.56%
