[24/11/24 14:41:29, INFO, algs.py:sl_single_server():249]  > Round 97, testing loss: 0.61, testing acc: 80.38%
[24/11/24 14:41:42, INFO, algs.py:sl_single_server():249]  > Round 98, testing loss: 0.62, testing acc: 80.00%
[24/11/24 14:41:56, INFO, algs.py:sl_single_server():249]  > Round 99, testing loss: 0.62, testing acc: 80.28%
[24/11/24 14:42:09, INFO, algs.py:sl_single_server():249]  > Round 100, testing loss: 0.62, testing acc: 79.27%
[24/11/24 14:42:23, INFO, algs.py:sl_single_server():249]  > Round 101, testing loss: 0.62, testing acc: 79.98%
[24/11/24 14:42:36, INFO, algs.py:sl_single_server():249]  > Round 102, testing loss: 0.62, testing acc: 79.62%
[24/11/24 14:42:50, INFO, algs.py:sl_single_server():249]  > Round 103, testing loss: 0.61, testing acc: 79.93%
[24/11/24 14:43:03, INFO, algs.py:sl_single_server():249]  > Round 104, testing loss: 0.62, testing acc: 79.96%
[24/11/24 14:43:17, INFO, algs.py:sl_single_server():249]  > Round 105, testing loss: 0.62, testing acc: 79.67%
[24/11/24 14:43:30, INFO, algs.py:sl_single_server():249]  > Round 106, testing loss: 0.61, testing acc: 79.52%
[24/11/24 14:43:44, INFO, algs.py:sl_single_server():249]  > Round 107, testing loss: 0.63, testing acc: 79.88%
[24/11/24 14:43:57, INFO, algs.py:sl_single_server():249]  > Round 108, testing loss: 0.60, testing acc: 80.28%
[24/11/24 14:44:11, INFO, algs.py:sl_single_server():249]  > Round 109, testing loss: 0.62, testing acc: 80.09%
[24/11/24 14:44:24, INFO, algs.py:sl_single_server():249]  > Round 110, testing loss: 0.61, testing acc: 79.99%
[24/11/24 14:44:37, INFO, algs.py:sl_single_server():249]  > Round 111, testing loss: 0.61, testing acc: 80.26%
[24/11/24 14:44:51, INFO, algs.py:sl_single_server():249]  > Round 112, testing loss: 0.60, testing acc: 79.74%
[24/11/24 14:45:04, INFO, algs.py:sl_single_server():249]  > Round 113, testing loss: 0.61, testing acc: 80.35%
[24/11/24 14:45:18, INFO, algs.py:sl_single_server():249]  > Round 114, testing loss: 0.59, testing acc: 80.55%
[24/11/24 14:45:31, INFO, algs.py:sl_single_server():249]  > Round 115, testing loss: 0.60, testing acc: 80.52%
[24/11/24 14:45:45, INFO, algs.py:sl_single_server():249]  > Round 116, testing loss: 0.63, testing acc: 80.23%
[24/11/24 14:45:58, INFO, algs.py:sl_single_server():249]  > Round 117, testing loss: 0.60, testing acc: 80.36%
[24/11/24 14:46:12, INFO, algs.py:sl_single_server():249]  > Round 118, testing loss: 0.61, testing acc: 80.35%
[24/11/24 14:46:25, INFO, algs.py:sl_single_server():249]  > Round 119, testing loss: 0.60, testing acc: 80.26%
[24/11/24 14:46:39, INFO, algs.py:sl_single_server():249]  > Round 120, testing loss: 0.60, testing acc: 80.42%
[24/11/24 14:46:52, INFO, algs.py:sl_single_server():249]  > Round 121, testing loss: 0.62, testing acc: 80.29%
[24/11/24 14:47:06, INFO, algs.py:sl_single_server():249]  > Round 122, testing loss: 0.61, testing acc: 80.16%
[24/11/24 14:47:19, INFO, algs.py:sl_single_server():249]  > Round 123, testing loss: 0.59, testing acc: 80.44%
[24/11/24 14:47:33, INFO, algs.py:sl_single_server():249]  > Round 124, testing loss: 0.60, testing acc: 80.64%
[24/11/24 14:47:46, INFO, algs.py:sl_single_server():249]  > Round 125, testing loss: 0.62, testing acc: 80.66%
[24/11/24 14:48:00, INFO, algs.py:sl_single_server():249]  > Round 126, testing loss: 0.63, testing acc: 80.17%
[24/11/24 14:48:13, INFO, algs.py:sl_single_server():249]  > Round 127, testing loss: 0.60, testing acc: 80.16%
[24/11/24 14:48:26, INFO, algs.py:sl_single_server():249]  > Round 128, testing loss: 0.61, testing acc: 79.98%
[24/11/24 14:48:40, INFO, algs.py:sl_single_server():249]  > Round 129, testing loss: 0.61, testing acc: 80.61%
[24/11/24 14:48:53, INFO, algs.py:sl_single_server():249]  > Round 130, testing loss: 0.64, testing acc: 80.01%
[24/11/24 14:49:07, INFO, algs.py:sl_single_server():249]  > Round 131, testing loss: 0.61, testing acc: 80.64%
[24/11/24 14:49:20, INFO, algs.py:sl_single_server():249]  > Round 132, testing loss: 0.60, testing acc: 80.50%
[24/11/24 14:49:34, INFO, algs.py:sl_single_server():249]  > Round 133, testing loss: 0.61, testing acc: 79.92%
[24/11/24 14:49:47, INFO, algs.py:sl_single_server():249]  > Round 134, testing loss: 0.61, testing acc: 80.88%
[24/11/24 14:50:01, INFO, algs.py:sl_single_server():249]  > Round 135, testing loss: 0.60, testing acc: 80.70%
[24/11/24 14:50:14, INFO, algs.py:sl_single_server():249]  > Round 136, testing loss: 0.61, testing acc: 80.47%
[24/11/24 14:50:28, INFO, algs.py:sl_single_server():249]  > Round 137, testing loss: 0.59, testing acc: 80.64%
[24/11/24 14:50:41, INFO, algs.py:sl_single_server():249]  > Round 138, testing loss: 0.62, testing acc: 80.27%
[24/11/24 14:50:55, INFO, algs.py:sl_single_server():249]  > Round 139, testing loss: 0.60, testing acc: 80.81%
[24/11/24 14:51:08, INFO, algs.py:sl_single_server():249]  > Round 140, testing loss: 0.62, testing acc: 80.07%
[24/11/24 14:51:22, INFO, algs.py:sl_single_server():249]  > Round 141, testing loss: 0.61, testing acc: 81.21%
[24/11/24 14:51:35, INFO, algs.py:sl_single_server():249]  > Round 142, testing loss: 0.63, testing acc: 80.71%
[24/11/24 14:51:49, INFO, algs.py:sl_single_server():249]  > Round 143, testing loss: 0.60, testing acc: 80.64%
[24/11/24 14:52:02, INFO, algs.py:sl_single_server():249]  > Round 144, testing loss: 0.59, testing acc: 80.76%
[24/11/24 14:52:15, INFO, algs.py:sl_single_server():249]  > Round 145, testing loss: 0.61, testing acc: 80.78%
[24/11/24 14:52:29, INFO, algs.py:sl_single_server():249]  > Round 146, testing loss: 0.61, testing acc: 80.44%
[24/11/24 14:52:42, INFO, algs.py:sl_single_server():249]  > Round 147, testing loss: 0.63, testing acc: 80.72%
[24/11/24 14:52:56, INFO, algs.py:sl_single_server():249]  > Round 148, testing loss: 0.60, testing acc: 80.14%
[24/11/24 14:53:09, INFO, algs.py:sl_single_server():249]  > Round 149, testing loss: 0.60, testing acc: 81.03%
